Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
6336	1509043424	1200		264.67		  18435021		628.50
6336	1509047024	3600		264.65		  17897710		651.00
6336	1509050624	3600		264.64		  17388087		622.50
6336	1509054224	3600		264.60		  16141452		644.00
6336	1509056801	2577		264.51		  13264332		633.50
-999	1509058001	1200		264.11		         0		-999.00
-999	1509061601	3600		260.86		         0		-999.00
-999	1509065201	3600		260.86		         0		-999.00
-999	1509068801	3600		260.65		         0		-999.00
-999	1509071795	2994		260.67		         0		-999.00
6337	1509072995	1200		273.23		 241917281		827.00
6337	1509076595	3600		273.31		 244536385		821.00
6337	1509080195	3600		273.21		 241300125		820.50
6337	1509083795	3600		272.94		 229957001		832.00
6337	1509087395	3600		272.91		 228776531		808.50
6337	1509090995	3600		271.61		 204907564		791.50
6337	1509091839	844		269.73		 143369526		775.50
-999	1509093039	1200		264.06		         0		-999.00
-999	1509096639	3600		264.06		         0		-999.00
-999	1509100239	3600		264.06		         0		-999.00
-999	1509103839	3600		263.79		         0		-999.00
-999	1509107439	3600		263.79		         0		-999.00
-999	1509111039	3600		263.79		         0		-999.00
-999	1509114639	3600		264.05		         0		-999.00
-999	1509118239	3600		262.97		         0		-999.00
-999	1509121839	3600		264.06		         0		-999.00
-999	1509125439	3600		260.81		         0		-999.00
-999	1509129039	3600		260.81		         0		-999.00
-999	1509132639	3600		260.82		         0		-999.00
-999	1509136239	3600		260.84		         0		-999.00
-999	1509139177	2938		260.85		         0		-999.00
6341	1509140377	1200		273.22		 237558980		827.00
6341	1509142561	2184		273.31		 240547891		824.00
-999	1509143761	1200		264.14		         0		-999.00
-999	1509147361	3600		264.14		         0		-999.00
-999	1509150961	3600		264.14		         0		-999.00
-999	1509154561	3600		260.89		         0		-999.00
-999	1509158161	3600		260.89		         0		-999.00
-999	1509161761	3600		260.89		         0		-999.00
-999	1509164162	2401		260.90		         0		-999.00
6343	1509165362	1200		273.36		 241309298		825.50
6343	1509168962	3600		273.45		 244387022		826.50
6343	1509172562	3600		273.35		 240891404		834.00
6343	1509176162	3600		272.87		 225510827		827.50
6343	1509179762	3600		272.58		 215799820		804.50
6343	1509183362	3600		271.90		 193141189		795.00
6343	1509186962	3600		271.38		 175978630		783.00
6343	1509190562	3600		270.74		 163067011		776.00
6343	1509194162	3600		270.38		 150971982		763.00
6343	1509197762	3600		270.01		 138639188		762.00
6343	1509201362	3600		269.44		 128348904		750.00
6343	1509204962	3600		269.18		 119749488		743.50
6343	1509206860	1898		268.68		 111812947		739.00
-999	1509208060	1200		264.05		         0		-999.00
-999	1509211660	3600		260.53		         0		-999.00
-999	1509215260	3600		260.82		         0		-999.00
-999	1509215296	36		260.82		         0		-999.00
6344	1509216496	1200		273.16		 238416626		837.00
6344	1509220096	3600		273.27		 241879732		840.50
6344	1509223696	3600		273.19		 239384946		843.00
6344	1509227296	3600		272.71		 226220608		832.00
