Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
6055	1502183052	1200		271.36		 217748222		333.00
6055	1502185328	2276		272.08		 232591050		336.50
-999	1502186528	1200		263.82		         0		-999.00
-999	1502190128	3600		263.82		         0		-999.00
-999	1502193728	3600		263.82		         0		-999.00
-999	1502197328	3600		260.88		         0		-999.00
-999	1502200928	3600		260.37		         0		-999.00
-999	1502204363	3435		260.42		         0		-999.00
6057	1502205563	1200		272.27		 226793042		347.50
6057	1502209163	3600		272.76		 243006900		342.50
6057	1502211662	2499		272.02		 227080797		339.50
-999	1502212862	1200		263.94		         0		-999.00
-999	1502216462	3600		263.94		         0		-999.00
-999	1502220062	3600		263.96		         0		-999.00
-999	1502223662	3600		263.90		         0		-999.00
-999	1502227262	3600		263.91		         0		-999.00
-999	1502230862	3600		260.66		         0		-999.00
-999	1502234462	3600		260.43		         0		-999.00
-999	1502238062	3600		263.95		         0		-999.00
-999	1502241662	3600		263.95		         0		-999.00
-999	1502245262	3600		260.45		         0		-999.00
-999	1502246788	1526		260.73		         0		-999.00
6060	1502247988	1200		271.54		 210303942		344.50
6060	1502251588	3600		272.05		 227183249		337.50
6060	1502255188	3600		271.56		 210834872		332.50
6060	1502258788	3600		270.90		 201146520		327.00
6060	1502262388	3600		270.46		 186508313		323.50
6060	1502265988	3600		270.22		 178411035		320.50
6060	1502269588	3600		269.76		 168663887		314.50
6060	1502273188	3600		269.31		 153462012		312.00
6060	1502276788	3600		269.07		 145532756		312.00
6060	1502280388	3600		268.83		 137596829		307.00
6060	1502283988	3600		268.62		 130491101		304.50
6060	1502287588	3600		268.08		 122250515		303.50
6060	1502291188	3600		267.89		 115857632		300.50
6060	1502294788	3600		267.66		 108007587		295.50
6060	1502298367	3579		267.32		  97604109		291.00
-999	1502299567	1200		260.54		         0		-999.00
-999	1502303167	3600		260.64		         0		-999.00
-999	1502306767	3600		260.64		         0		-999.00
-999	1502307910	1143		260.64		         0		-999.00
6061	1502309110	1200		272.97		 244154886		362.00
6061	1502312710	3600		273.37		 263003226		363.00
6061	1502316310	3600		272.91		 247616014		352.50
6061	1502319910	3600		272.39		 230185232		349.00
6061	1502323510	3600		271.99		 216875804		343.00
6061	1502327110	3600		271.27		 204518164		339.50
6061	1502330710	3600		270.52		 192230494		334.00
6061	1502334310	3600		270.10		 178127683		331.00
6061	1502337910	3600		269.72		 165453504		325.50
6061	1502341510	3600		268.93		 148465480		317.00
6061	1502341770	260		260.96		 149442933		 10.00
-999	1502342970	1200		263.96		         0		-999.00
-999	1502346570	3600		263.89		         0		-999.00
-999	1502350170	3600		264.15		         0		-999.00
-999	1502353770	3600		264.15		         0		-999.00
-999	1502357370	3600		263.64		         0		-999.00
-999	1502360970	3600		263.64		         0		-999.00
-999	1502364570	3600		263.67		         0		-999.00
-999	1502368170	3600		263.67		         0		-999.00
-999	1502371770	3600		263.67		         0		-999.00
-999	1502375370	3600		263.67		         0		-999.00
-999	1502378970	3600		263.67		         0		-999.00
-999	1502382570	3600		260.67		         0		-999.00
-999	1502386170	3600		260.67		         0		-999.00
-999	1502389770	3600		260.67		         0		-999.00
-999	1502393370	3600		260.67		         0		-999.00
-999	1502396970	3600		260.67		         0		-999.00
-999	1502400570	3600		260.67		         0		-999.00
-999	1502404170	3600		260.67		         0		-999.00
-999	1502407770	3600		260.67		         0		-999.00
-999	1502411370	3600		260.47		         0		-999.00
-999	1502414970	3600		260.52		         0		-999.00
-999	1502418570	3600		260.54		         0		-999.00
-999	1502422170	3600		260.59		         0		-999.00
-999	1502425770	3600		260.61		         0		-999.00
-999	1502429370	3600		260.61		         0		-999.00
-999	1502432970	3600		260.61		         0		-999.00
-999	1502436570	3600		260.61		         0		-999.00
-999	1502440170	3600		258.75		         0		-999.00
-999	1502443770	3600		258.75		         0		-999.00
-999	1502447370	3600		264.15		         0		-999.00
-999	1502450970	3600		263.67		         0		-999.00
-999	1502454570	3600		263.93		         0		-999.00
-999	1502458170	3600		260.67		         0		-999.00
-999	1502461770	3600		258.99		         0		-999.00
-999	1502465370	3600		258.74		         0		-999.00
-999	1502468970	3600		258.74		         0		-999.00
-999	1502472570	3600		258.99		         0		-999.00
-999	1502476170	3600		258.99		         0		-999.00
-999	1502479770	3600		258.99		         0		-999.00
-999	1502483370	3600		258.99		         0		-999.00
-999	1502486970	3600		263.56		         0		-999.00
-999	1502490570	3600		263.60		         0		-999.00
-999	1502494170	3600		263.60		         0		-999.00
-999	1502494293	123		263.85		         0		-999.00
6072	1502495493	1200		265.70		  52247013		277.00
6072	1502496145	652		265.65		  50396958		277.00
-999	1502497345	1200		263.87		         0		-999.00
-999	1502500945	3600		260.61		         0		-999.00
-999	1502504545	3600		260.61		         0		-999.00
-999	1502508145	3600		260.61		         0		-999.00
-999	1502511745	3600		260.61		         0		-999.00
-999	1502515345	3600		260.61		         0		-999.00
-999	1502518945	3600		260.61		         0		-999.00
-999	1502522545	3600		260.63		         0		-999.00
-999	1502526145	3600		260.42		         0		-999.00
-999	1502529745	3600		263.93		         0		-999.00
-999	1502533345	3600		263.93		         0		-999.00
-999	1502536945	3600		263.93		         0		-999.00
-999	1502540545	3600		263.93		         0		-999.00
-999	1502544145	3600		263.93		         0		-999.00
-999	1502547745	3600		263.93		         0		-999.00
-999	1502551345	3600		263.93		         0		-999.00
-999	1502554945	3600		263.93		         0		-999.00
-999	1502558545	3600		263.93		         0		-999.00
-999	1502562145	3600		263.93		         0		-999.00
-999	1502565745	3600		263.93		         0		-999.00
-999	1502569345	3600		263.93		         0		-999.00
-999	1502572945	3600		263.93		         0		-999.00
-999	1502576545	3600		263.93		         0		-999.00
-999	1502580145	3600		263.93		         0		-999.00
-999	1502583745	3600		263.93		         0		-999.00
-999	1502587345	3600		263.93		         0		-999.00
-999	1502590945	3600		263.93		         0		-999.00
-999	1502594545	3600		263.93		         0		-999.00
-999	1502598145	3600		263.93		         0		-999.00
-999	1502601745	3600		263.93		         0		-999.00
-999	1502605345	3600		260.67		         0		-999.00
-999	1502608945	3600		260.48		         0		-999.00
-999	1502612545	3600		260.59		         0		-999.00
-999	1502616145	3600		260.62		         0		-999.00
-999	1502619745	3600		260.62		         0		-999.00
-999	1502623345	3600		260.62		         0		-999.00
-999	1502626945	3600		260.62		         0		-999.00
-999	1502630545	3600		260.62		         0		-999.00
-999	1502634145	3600		260.62		         0		-999.00
-999	1502637745	3600		260.62		         0		-999.00
-999	1502641345	3600		260.62		         0		-999.00
-999	1502644945	3600		260.62		         0		-999.00
-999	1502648545	3600		260.62		         0		-999.00
-999	1502652145	3600		260.62		         0		-999.00
-999	1502655745	3600		260.62		         0		-999.00
-999	1502659345	3600		260.62		         0		-999.00
-999	1502662945	3600		260.42		         0		-999.00
-999	1502666545	3600		260.99		         0		-999.00
-999	1502667163	618		260.48		         0		-999.00
6079	1502668363	1200		265.59		  50423215		281.00
6079	1502671963	3600		265.65		  52625217		278.00
6079	1502675563	3600		260.83		  48843079		 10.00
6079	1502677876	2313		260.83		  45058443		 10.00
-999	1502679076	1200		260.57		         0		-999.00
-999	1502682676	3600		260.59		         0		-999.00
-999	1502686276	3600		260.84		         0		-999.00
-999	1502689876	3600		260.84		         0		-999.00
