Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
7920	1657026428	1200		261.64		     29556		524.00
7920	1657030028	3600		261.86		     28963		538.00
7920	1657033628	3600		261.81		     27784		532.50
7920	1657037228	3600		261.91		     31065		537.50
7920	1657040828	3600		261.77		     31877		530.00
7920	1657044428	3600		261.68		     32604		515.50
7920	1657048028	3600		261.83		     32227		532.00
7920	1657051628	3600		261.83		     32682		531.50
7920	1657055228	3600		261.85		     32445		530.00
7920	1657058612	3384		261.95		     30665		537.00
-999	1657059812	1200		258.70		         0		-999.00
-999	1657063412	3600		258.82		         0		-999.00
-999	1657067012	3600		259.28		         0		-999.00
-999	1657067644	632		259.19		         0		-999.00
7921	1657068844	1200		261.72		     64223		529.00
7921	1657072444	3600		261.90		     67086		539.50
7921	1657076044	3600		261.90		     63578		534.00
7921	1657079644	3600		261.90		     69312		536.00
7921	1657083244	3600		261.90		     69450		232.50
7921	1657086844	3600		261.90		     70087		538.50
7921	1657090444	3600		261.90		     68801		535.00
7921	1657094044	3600		261.85		     65037		531.50
7921	1657097644	3600		261.90		     60810		531.50
7921	1657101244	3600		261.96		     53811		534.50
7921	1657102777	1533		258.92		     46670		  9.50
-999	1657103977	1200		258.48		         0		-999.00
-999	1657107577	3600		258.73		         0		-999.00
-999	1657111177	3600		258.92		         0		-999.00
-999	1657114777	3600		258.81		         0		-999.00
-999	1657118377	3600		261.81		         0		-999.00
-999	1657121977	3600		261.91		         0		-999.00
-999	1657125577	3600		261.75		         0		-999.00
-999	1657129177	3600		261.91		         0		-999.00
-999	1657132777	3600		261.91		         0		-999.00
-999	1657136377	3600		261.52		         0		-999.00
-999	1657139977	3600		258.62		         0		-999.00
-999	1657143577	3600		258.83		         0		-999.00
-999	1657146063	2486		258.93		         0		-999.00
7923	1657147263	1200		261.74		    255951		530.00
7923	1657150863	3600		261.87		    259104		533.50
7923	1657154463	3600		261.86		    245092		533.50
7923	1657158063	3600		261.86		    228192		533.50
7923	1657161663	3600		261.86		    240237		533.50
7923	1657165263	3600		261.86		    231248		533.50
7923	1657168863	3600		261.86		    229992		533.50
7923	1657172463	3600		261.86		    228721		532.00
7923	1657176063	3600		261.86		    263398		532.00
7923	1657179663	3600		261.86		    247054		532.00
7923	1657183263	3600		261.87		    219545		530.50
7923	1657183449	186		258.86		    242536		 28.00
-999	1657184649	1200		258.91		         0		-999.00
-999	1657188249	3600		258.62		         0		-999.00
-999	1657191849	3600		258.73		         0		-999.00
-999	1657195449	3600		258.81		         0		-999.00
-999	1657199049	3600		258.81		         0		-999.00
-999	1657202649	3600		258.81		         0		-999.00
-999	1657206249	3600		258.56		         0		-999.00
-999	1657209849	3600		258.81		         0		-999.00
-999	1657213449	3600		258.81		         0		-999.00
-999	1657217049	3600		258.86		         0		-999.00
-999	1657220649	3600		258.81		         0		-999.00
-999	1657224249	3600		258.86		         0		-999.00
-999	1657227849	3600		258.81		         0		-999.00
-999	1657231449	3600		258.91		         0		-999.00
-999	1657235049	3600		258.86		         0		-999.00
-999	1657238649	3600		258.86		         0		-999.00
-999	1657242249	3600		258.86		         0		-999.00
-999	1657245849	3600		258.81		         0		-999.00
-999	1657249449	3600		258.86		         0		-999.00
-999	1657253049	3600		258.81		         0		-999.00
-999	1657256649	3600		258.91		         0		-999.00
-999	1657260249	3600		258.70		         0		-999.00
-999	1657263849	3600		258.83		         0		-999.00
-999	1657267449	3600		258.70		         0		-999.00
-999	1657271049	3600		258.81		         0		-999.00
-999	1657274649	3600		258.87		         0		-999.00
-999	1657278249	3600		258.93		         0		-999.00
-999	1657281849	3600		258.87		         0		-999.00
-999	1657285449	3600		258.87		         0		-999.00
-999	1657289049	3600		258.93		         0		-999.00
-999	1657292649	3600		258.93		         0		-999.00
-999	1657296249	3600		258.94		         0		-999.00
-999	1657299849	3600		258.58		         0		-999.00
-999	1657303449	3600		258.79		         0		-999.00
-999	1657307049	3600		258.75		         0		-999.00
-999	1657310649	3600		258.91		         0		-999.00
-999	1657314249	3600		258.91		         0		-999.00
-999	1657317849	3600		258.91		         0		-999.00
-999	1657321449	3600		258.91		         0		-999.00
-999	1657325049	3600		258.97		         0		-999.00
-999	1657328649	3600		258.91		         0		-999.00
-999	1657332249	3600		258.91		         0		-999.00
-999	1657335849	3600		258.91		         0		-999.00
-999	1657339449	3600		258.91		         0		-999.00
-999	1657343049	3600		258.91		         0		-999.00
-999	1657346649	3600		258.89		         0		-999.00
-999	1657350249	3600		258.56		         0		-999.00
-999	1657353849	3600		258.46		         0		-999.00
-999	1657357449	3600		258.80		         0		-999.00
-999	1657361049	3600		258.66		         0		-999.00
-999	1657364649	3600		258.88		         0		-999.00
-999	1657368249	3600		258.88		         0		-999.00
-999	1657371849	3600		258.88		         0		-999.00
-999	1657375449	3600		258.88		         0		-999.00
-999	1657379049	3600		258.88		         0		-999.00
-999	1657382649	3600		258.77		         0		-999.00
-999	1657386249	3600		258.84		         0		-999.00
-999	1657389849	3600		258.88		         0		-999.00
-999	1657393449	3600		258.88		         0		-999.00
-999	1657397049	3600		258.88		         0		-999.00
-999	1657400649	3600		258.88		         0		-999.00
-999	1657404249	3600		258.94		         0		-999.00
-999	1657407849	3600		258.89		         0		-999.00
-999	1657411449	3600		258.94		         0		-999.00
-999	1657415049	3600		258.89		         0		-999.00
-999	1657418649	3600		258.89		         0		-999.00
-999	1657422249	3600		258.89		         0		-999.00
-999	1657425849	3600		258.89		         0		-999.00
-999	1657429449	3600		258.89		         0		-999.00
-999	1657433049	3600		258.80		         0		-999.00
-999	1657436649	3600		258.91		         0		-999.00
