Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
5698	1495543942	1200		265.44		    210284		  6.00
5698	1495547542	3600		265.44		    214687		  6.00
5698	1495551142	3600		265.44		    194486		  6.00
5698	1495554742	3600		265.44		    175359		  6.00
5698	1495558342	3600		265.43		    149569		  6.00
5698	1495561942	3600		265.43		     94263		  6.00
5698	1495565542	3600		265.43		     88169		  6.00
5698	1495569142	3600		265.43		     85838		  6.00
5698	1495572742	3600		265.43		     84476		  6.00
5698	1495573934	1192		260.83		     71741		  1.50
5699	1495575134	1200		260.83		     71741		-999.00
5700	1495578734	3600		265.51		     71741		-999.00
5701	1495573934	-4800		260.83		     71741		-999.00
5699	1495581879	1200		265.52		    126795		  7.00
5699	1495585479	3600		265.52		    134647		  7.00
5699	1495589079	3600		265.52		    125581		  7.00
5699	1495592679	3600		265.52		    118759		  7.00
5699	1495595130	2451		265.52		    112247		  7.00
5700	1495596330	1200		265.51		    112247		-999.00
5701	1495599930	3600		260.58		    112247		-999.00
5702	1495603530	3600		260.41		    112247		-999.00
5703	1495607130	3600		260.41		    112247		-999.00
5704	1495610730	3600		260.41		    112247		-999.00
5705	1495614330	3600		264.67		    112247		-999.00
5706	1495617930	3600		265.57		    112247		-999.00
5707	1495621530	3600		265.23		    112247		-999.00
5708	1495625130	3600		265.23		    112247		-999.00
5709	1495628730	3600		265.40		    112247		-999.00
5710	1495632330	3600		265.23		    112247		-999.00
5711	1495635930	3600		265.23		    112247		-999.00
5712	1495639530	3600		265.40		    112247		-999.00
5713	1495643130	3600		265.57		    112247		-999.00
5714	1495646730	3600		265.57		    112247		-999.00
5715	1495650330	3600		265.57		    112247		-999.00
5716	1495653930	3600		265.57		    112247		-999.00
5717	1495657530	3600		265.57		    112247		-999.00
5718	1495661130	3600		265.57		    112247		-999.00
5719	1495664730	3600		265.40		    112247		-999.00
5720	1495595130	-69600		265.51		    112247		-999.00
5704	1495668562	1200		265.41		    519516		  6.00
5704	1495672162	3600		265.58		    545739		  6.00
5704	1495675762	3600		265.58		    508983		  6.00
5704	1495679362	3600		265.58		    476974		  6.00
5704	1495682962	3600		265.58		    453331		  6.00
5704	1495686562	3600		265.58		    428049		  6.00
5704	1495690162	3600		265.58		    405484		  6.00
5704	1495693762	3600		265.58		    387568		  6.00
5704	1495693931	169		265.58		    353964		  6.00
5705	1495695131	1200		260.72		    353964		-999.00
5706	1495698731	3600		260.72		    353964		-999.00
5707	1495702331	3600		260.55		    353964		-999.00
5708	1495705931	3600		260.55		    353964		-999.00
5709	1495709531	3600		260.55		    353964		-999.00
5710	1495713131	3600		260.55		    353964		-999.00
5711	1495716731	3600		260.55		    353964		-999.00
5712	1495720331	3600		260.72		    353964		-999.00
5713	1495723931	3600		260.72		    353964		-999.00
5714	1495727531	3600		260.72		    353964		-999.00
5715	1495731131	3600		260.72		    353964		-999.00
5716	1495734731	3600		260.72		    353964		-999.00
5717	1495738331	3600		260.72		    353964		-999.00
5718	1495741931	3600		260.72		    353964		-999.00
5719	1495745531	3600		265.70		    353964		-999.00
5720	1495749131	3600		265.70		    353964		-999.00
5721	1495752731	3600		265.70		    353964		-999.00
5722	1495693931	-58800		265.57		    353964		-999.00
5710	1495754614	1200		265.52		    395402		  6.50
5710	1495758214	3600		265.35		    409394		  6.50
5710	1495761814	3600		265.34		    388696		  6.50
5710	1495765414	3600		265.34		    369222		  6.50
5710	1495769014	3600		265.34		    347007		  6.50
5710	1495772614	3600		265.34		    332752		  6.50
5710	1495775424	2810		260.98		    319625		  1.00
5711	1495776624	1200		260.63		    319625		-999.00
5712	1495780224	3600		260.46		    319625		-999.00
5713	1495783824	3600		260.46		    319625		-999.00
5714	1495787424	3600		260.46		    319625		-999.00
5715	1495791024	3600		260.46		    319625		-999.00
5716	1495794624	3600		260.46		    319625		-999.00
5717	1495798224	3600		260.46		    319625		-999.00
5718	1495801824	3600		260.46		    319625		-999.00
5719	1495805424	3600		260.80		    319625		-999.00
5720	1495809024	3600		260.46		    319625		-999.00
5721	1495812624	3600		260.46		    319625		-999.00
5722	1495816224	3600		260.46		    319625		-999.00
5723	1495819824	3600		260.46		    319625		-999.00
5724	1495823424	3600		260.46		    319625		-999.00
5725	1495827024	3600		266.00		    319625		-999.00
5726	1495830624	3600		265.83		    319625		-999.00
5727	1495834224	3600		265.83		    319625		-999.00
5728	1495837824	3600		265.83		    319625		-999.00
5729	1495841424	3600		265.83		    319625		-999.00
5730	1495845024	3600		265.66		    319625		-999.00
5731	1495848624	3600		265.66		    319625		-999.00
5732	1495852224	3600		265.66		    319625		-999.00
5733	1495775424	-76800		260.80		    319625		-999.00
5717	1495854712	1200		265.60		   3922952		  7.00
5717	1495858312	3600		265.60		   3715421		  7.00
