Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
7315	1539872767	1200		264.79		  77251428		1001.00
7315	1539876367	3600		265.35		  93854719		1002.00
7315	1539879967	3600		265.14		  86907837		991.00
7315	1539883567	3600		264.87		  79923026		978.00
7315	1539887167	3600		264.67		  73481314		979.00
7315	1539890767	3600		264.50		  67750439		975.50
7315	1539894367	3600		264.31		  61201418		972.00
7315	1539897967	3600		264.17		  56599321		968.50
7315	1539901567	3600		264.04		  54411970		961.50
7315	1539905167	3600		263.90		  49729618		958.00
7315	1539908767	3600		263.88		  48944025		955.50
7315	1539912311	3544		263.63		  44932838		947.00
-999	1539913511	1200		262.05		         0		-999.00
-999	1539917111	3600		258.71		         0		-999.00
-999	1539920711	3600		259.05		         0		-999.00
-999	1539924007	3296		259.40		         0		-999.00
7317	1539925207	1200		265.58		  99874393		1023.00
7317	1539927350	2143		265.74		 107071826		1016.00
-999	1539928550	1200		262.05		         0		-999.00
-999	1539932150	3600		259.11		         0		-999.00
-999	1539935750	3600		262.28		         0		-999.00
-999	1539939350	3600		262.25		         0		-999.00
-999	1539942950	3600		259.18		         0		-999.00
-999	1539946550	3600		259.14		         0		-999.00
-999	1539950150	3600		259.25		         0		-999.00
-999	1539953346	3196		259.19		         0		-999.00
7320	1539954546	1200		265.55		  98021561		1032.00
7320	1539958146	3600		265.13		  84757862		1021.00
7320	1539961746	3600		265.44		  97137572		1013.00
7320	1539965346	3600		265.15		  89238958		1005.00
7320	1539968946	3600		264.94		  82361694		992.50
7320	1539972546	3600		264.67		  75283332		980.50
7320	1539976146	3600		264.48		  68932328		977.00
7320	1539979746	3600		264.31		  63360638		974.50
7320	1539983346	3600		264.18		  58900612		970.50
7320	1539986946	3600		264.10		  56414540		970.50
7320	1539990546	3600		263.97		  52130139		966.00
7320	1539994146	3600		263.88		  49090888		959.00
7320	1539997746	3600		263.66		  43693704		955.50
7320	1540001346	3600		263.55		  39903034		952.00
7320	1540004946	3600		263.44		  36270854		948.50
7320	1540007845	2899		263.24		  32090170		943.00
-999	1540009045	1200		262.14		         0		-999.00
-999	1540012645	3600		259.33		         0		-999.00
-999	1540016118	3473		259.28		         0		-999.00
7321	1540017318	1200		265.54		  97531105		1038.00
7321	1540020918	3600		265.76		 106705614		1023.00
7321	1540024518	3600		265.40		  96722978		1017.00
7321	1540028118	3600		265.15		  88461409		1010.00
7321	1540031718	3600		264.94		  81447846		1005.00
7321	1540035318	3600		264.71		  73983023		987.50
7321	1540038918	3600		264.54		  68220709		983.50
7321	1540042518	3600		264.30		  62459677		980.00
7321	1540046118	3600		264.21		  59466308		979.00
7321	1540049718	3600		264.04		  55426118		972.00
7321	1540053318	3600		263.88		  50238618		968.00
7321	1540056918	3600		263.78		  46781467		971.50
7321	1540060518	3600		263.69		  43881145		964.50
7321	1540064118	3600		263.58		  40235977		961.00
7321	1540067718	3600		263.42		  36760804		957.50
7321	1540069996	2278		263.16		  32129379		945.50
-999	1540071196	1200		259.02		         0		-999.00
-999	1540074796	3600		258.78		         0		-999.00
-999	1540078396	3600		259.31		         0		-999.00
-999	1540081996	3600		259.33		         0		-999.00
-999	1540085596	3600		259.33		         0		-999.00
-999	1540089035	3439		259.19		         0		-999.00
7324	1540090235	1200		265.42		  93888880		1043.00
7324	1540093835	3600		265.65		 101464725		1034.00
7324	1540097435	3600		265.33		  92706420		1024.00
7324	1540101035	3600		264.94		  85585097		1001.00
7324	1540104635	3600		264.90		  78531545		1007.00
7324	1540108235	3600		264.62		  71216364		1006.00
7324	1540111835	3600		264.44		  65708343		993.00
7324	1540115435	3600		264.22		  60153050		983.50
7324	1540119035	3600		264.11		  58334106		983.50
7324	1540122635	3600		264.00		  54747800		979.50
7324	1540124572	1937		263.57		  46536421		961.00
-999	1540125772	1200		262.34		         0		-999.00
-999	1540129372	3600		262.28		         0		-999.00
-999	1540132972	3600		258.87		         0		-999.00
-999	1540136572	3600		259.11		         0		-999.00
-999	1540140172	3600		259.05		         0		-999.00
-999	1540143772	3600		259.23		         0		-999.00
-999	1540147372	3600		259.25		         0		-999.00
-999	1540148981	1609		259.30		         0		-999.00
7328	1540150181	1200		265.75		 101776403		1053.00
7328	1540153781	3600		265.82		 108010878		1039.00
7328	1540157381	3600		265.57		  99668356		1038.00
7328	1540160981	3600		265.28		  92047199		1029.00
7328	1540164581	3600		265.11		  84438537		1023.00
7328	1540168181	3600		264.80		  77990340		1017.00
7328	1540171781	3600		264.60		  71499205		1012.00
7328	1540175381	3600		264.44		  66063949		1007.00
7328	1540178981	3600		264.27		  60482624		1004.00
7328	1540182581	3600		264.21		  58202722		1001.00
7328	1540185337	2756		263.85		  51837561		977.50
-999	1540186537	1200		262.36		         0		-999.00
-999	1540190137	3600		261.95		         0		-999.00
-999	1540193737	3600		262.18		         0		-999.00
-999	1540197337	3600		259.01		         0		-999.00
-999	1540200937	3600		259.11		         0		-999.00
-999	1540204537	3600		259.07		         0		-999.00
-999	1540208137	3600		259.11		         0		-999.00
-999	1540209983	1846		258.99		         0		-999.00
7331	1540211183	1200		265.41		  97941684		1037.00
7331	1540214783	3600		265.55		 104609768		1015.00
7331	1540218033	3250		265.34		  97623201		1017.00
-999	1540219233	1200		262.02		         0		-999.00
-999	1540222833	3600		261.96		         0		-999.00
-999	1540226433	3600		262.13		         0		-999.00
-999	1540230033	3600		259.14		         0		-999.00
-999	1540233633	3600		259.18		         0		-999.00
-999	1540235879	2246		259.25		         0		-999.00
7333	1540237079	1200		265.56		 103197043		1030.00
7333	1540240679	3600		265.67		 110709296		1023.00
7333	1540244279	3600		265.43		 101073844		1021.00
7333	1540247879	3600		265.14		  93275933		1012.00
7333	1540251479	3600		264.90		  85361735		1007.00
7333	1540255079	3600		264.66		  77480663		1002.00
7333	1540258679	3600		264.46		  72745184		987.00
7333	1540262279	3600		264.28		  66667658		980.00
7333	1540265879	3600		263.96		  61637678		931.50
7333	1540269479	3600		263.92		  60445276		962.50
7333	1540273079	3600		263.45		  56107886		900.50
7333	1540276679	3600		263.77		  51569431		966.00
7333	1540280279	3600		263.61		  46268436		965.50
7333	1540283879	3600		263.43		  42383081		956.50
7333	1540286140	2261		258.65		  36289260		 11.50
-999	1540287340	1200		262.22		         0		-999.00
-999	1540290940	3600		258.54		         0		-999.00
-999	1540294540	3600		259.19		         0		-999.00
-999	1540298140	3600		259.11		         0		-999.00
-999	1540298215	75		259.06		         0		-999.00
7334	1540299415	1200		264.77		  79101699		1016.00
7334	1540303015	3600		264.98		  87610958		1013.00
7334	1540306615	3600		264.81		  82160463		1008.00
7334	1540310215	3600		264.62		  75810590		1004.00
7334	1540313815	3600		264.44		  69630488		991.50
7334	1540317415	3600		264.23		  64704396		987.00
7334	1540321015	3600		264.07		  59310202		983.50
7334	1540324615	3600		263.97		  56113715		982.50
7334	1540328215	3600		263.84		  53625104		975.00
7334	1540331815	3600		263.72		  49746172		974.50
7334	1540335415	3600		263.62		  46671172		971.50
7334	1540339015	3600		263.47		  41601177		964.50
7334	1540342615	3600		263.32		  38594413		960.50
7334	1540346215	3600		258.88		  34123591		 10.50
7334	1540346492	277		258.77		  35402827		 10.50
-999	1540347692	1200		262.10		         0		-999.00
-999	1540351292	3600		255.46		         0		-999.00
-999	1540354892	3600		255.52		         0		-999.00
-999	1540358492	3600		255.55		         0		-999.00
-999	1540362092	3600		255.45		         0		-999.00
-999	1540365692	3600		255.45		         0		-999.00
-999	1540369292	3600		255.64		         0		-999.00
-999	1540372892	3600		255.38		         0		-999.00
-999	1540376492	3600		255.43		         0		-999.00
-999	1540380092	3600		255.48		         0		-999.00
-999	1540383692	3600		255.53		         0		-999.00
-999	1540387292	3600		255.58		         0		-999.00
-999	1540390892	3600		255.53		         0		-999.00
-999	1540394492	3600		255.47		         0		-999.00
-999	1540398092	3600		255.37		         0		-999.00
-999	1540401692	3600		255.58		         0		-999.00
-999	1540405292	3600		255.53		         0		-999.00
-999	1540408892	3600		255.38		         0		-999.00
-999	1540412492	3600		255.38		         0		-999.00
-999	1540416092	3600		255.43		         0		-999.00
-999	1540419692	3600		255.45		         0		-999.00
-999	1540423292	3600		255.55		         0		-999.00
-999	1540426892	3600		255.44		         0		-999.00
-999	1540430492	3600		255.34		         0		-999.00
-999	1540434092	3600		255.55		         0		-999.00
-999	1540437692	3600		255.44		         0		-999.00
-999	1540441292	3600		255.55		         0		-999.00
-999	1540444892	3600		255.44		         0		-999.00
-999	1540448492	3600		255.44		         0		-999.00
-999	1540452092	3600		255.34		         0		-999.00
-999	1540455692	3600		255.45		         0		-999.00
-999	1540459292	3600		255.49		         0		-999.00
-999	1540462892	3600		255.44		         0		-999.00
-999	1540466492	3600		255.55		         0		-999.00
-999	1540470092	3600		255.55		         0		-999.00
-999	1540473692	3600		255.44		         0		-999.00
-999	1540477292	3600		255.34		         0		-999.00
-999	1540480892	3600		255.55		         0		-999.00
-999	1540484492	3600		255.45		         0		-999.00
-999	1540488092	3600		255.55		         0		-999.00
-999	1540491692	3600		255.44		         0		-999.00
-999	1540495292	3600		255.34		         0		-999.00
-999	1540498892	3600		255.50		         0		-999.00
-999	1540502492	3600		255.55		         0		-999.00
-999	1540506092	3600		255.45		         0		-999.00
-999	1540509692	3600		255.50		         0		-999.00
-999	1540513292	3600		255.55		         0		-999.00
-999	1540516892	3600		255.45		         0		-999.00
-999	1540520492	3600		258.91		         0		-999.00
-999	1540524092	3600		259.08		         0		-999.00
-999	1540527084	2992		259.19		         0		-999.00
7358	1540528284	1200		262.04		   2392492		925.00
7358	1540531884	3600		262.07		   3640433		923.00
7358	1540534973	3089		262.15		   2132707		930.00
-999	1540536173	1200		255.48		         0		-999.00
-999	1540539773	3600		255.53		         0		-999.00
-999	1540543373	3600		255.48		         0		-999.00
-999	1540546973	3600		255.49		         0		-999.00
-999	1540550573	3600		255.60		         0		-999.00
-999	1540554173	3600		255.53		         0		-999.00
-999	1540557773	3600		255.36		         0		-999.00
-999	1540561373	3600		255.45		         0		-999.00
-999	1540564973	3600		255.45		         0		-999.00
-999	1540568573	3600		255.55		         0		-999.00
-999	1540572173	3600		255.40		         0		-999.00
-999	1540575773	3600		255.53		         0		-999.00
-999	1540579373	3600		255.58		         0		-999.00
-999	1540582973	3600		255.59		         0		-999.00
-999	1540586573	3600		255.55		         0		-999.00
-999	1540590173	3600		255.64		         0		-999.00
-999	1540593773	3600		255.52		         0		-999.00
-999	1540597373	3600		255.55		         0		-999.00
-999	1540600973	3600		255.55		         0		-999.00
-999	1540604573	3600		255.55		         0		-999.00
-999	1540608173	3600		255.55		         0		-999.00
-999	1540611773	3600		255.52		         0		-999.00
-999	1540615373	3600		255.52		         0		-999.00
-999	1540618973	3600		255.45		         0		-999.00
-999	1540622573	3600		255.45		         0		-999.00
-999	1540626173	3600		255.67		         0		-999.00
-999	1540629773	3600		255.44		         0		-999.00
-999	1540633373	3600		255.45		         0		-999.00
-999	1540636973	3600		255.34		         0		-999.00
-999	1540640573	3600		255.51		         0		-999.00
-999	1540644173	3600		255.55		         0		-999.00
-999	1540647773	3600		255.55		         0		-999.00
-999	1540651373	3600		255.43		         0		-999.00
-999	1540654973	3600		255.67		         0		-999.00
-999	1540658573	3600		255.34		         0		-999.00
-999	1540662173	3600		255.67		         0		-999.00
-999	1540665773	3600		255.58		         0		-999.00
-999	1540669373	3600		255.65		         0		-999.00
-999	1540672973	3600		255.55		         0		-999.00
-999	1540676573	3600		255.34		         0		-999.00
-999	1540680173	3600		255.55		         0		-999.00
-999	1540683773	3600		255.55		         0		-999.00
-999	1540687373	3600		255.42		         0		-999.00
-999	1540694573	3600		255.53		         0		-999.00
-999	1540698173	3600		255.65		         0		-999.00
-999	1540701773	3600		255.55		         0		-999.00
-999	1540705373	3600		255.40		         0		-999.00
-999	1540708973	3600		255.55		         0		-999.00
-999	1540712573	3600		255.45		         0		-999.00
-999	1540716173	3600		255.55		         0		-999.00
-999	1540719773	3600		255.33		         0		-999.00
-999	1540723373	3600		255.55		         0		-999.00
-999	1540726973	3600		255.55		         0		-999.00
-999	1540730573	3600		255.40		         0		-999.00
-999	1540734173	3600		255.44		         0		-999.00
-999	1540737773	3600		255.53		         0		-999.00
-999	1540741373	3600		255.53		         0		-999.00
-999	1540744973	3600		255.53		         0		-999.00
-999	1540748573	3600		255.47		         0		-999.00
-999	1540752173	3600		255.53		         0		-999.00
-999	1540755773	3600		255.47		         0		-999.00
-999	1540759373	3600		255.45		         0		-999.00
-999	1540762973	3600		255.34		         0		-999.00
-999	1540766573	3600		255.45		         0		-999.00
-999	1540770173	3600		255.55		         0		-999.00
-999	1540773773	3600		255.51		         0		-999.00
-999	1540777373	3600		255.60		         0		-999.00
-999	1540780973	3600		255.52		         0		-999.00
-999	1540784573	3600		255.52		         0		-999.00
-999	1540788173	3600		255.47		         0		-999.00
-999	1540791773	3600		255.58		         0		-999.00
-999	1540795373	3600		255.34		         0		-999.00
-999	1540798973	3600		255.40		         0		-999.00
-999	1540802573	3600		255.67		         0		-999.00
-999	1540806173	3600		255.55		         0		-999.00
-999	1540809773	3600		255.47		         0		-999.00
-999	1540813373	3600		255.45		         0		-999.00
-999	1540816973	3600		255.40		         0		-999.00
-999	1540820573	3600		255.40		         0		-999.00
-999	1540824173	3600		255.49		         0		-999.00
-999	1540827773	3600		255.43		         0		-999.00
-999	1540831373	3600		255.50		         0		-999.00
-999	1540834973	3600		255.55		         0		-999.00
-999	1540838573	3600		255.44		         0		-999.00
-999	1540842173	3600		255.50		         0		-999.00
-999	1540845773	3600		255.45		         0		-999.00
-999	1540849373	3600		255.50		         0		-999.00
-999	1540852973	3600		255.40		         0		-999.00
-999	1540856573	3600		255.43		         0		-999.00
-999	1540860173	3600		255.45		         0		-999.00
-999	1540863773	3600		255.55		         0		-999.00
-999	1540867373	3600		255.55		         0		-999.00
-999	1540870973	3600		255.43		         0		-999.00
-999	1540874573	3600		255.55		         0		-999.00
-999	1540878173	3600		255.52		         0		-999.00
-999	1540881773	3600		255.43		         0		-999.00
-999	1540885373	3600		255.59		         0		-999.00
-999	1540888973	3600		255.53		         0		-999.00
-999	1540892573	3600		255.61		         0		-999.00
-999	1540896173	3600		255.39		         0		-999.00
-999	1540899773	3600		255.45		         0		-999.00
-999	1540903373	3600		255.45		         0		-999.00
-999	1540906973	3600		255.55		         0		-999.00
-999	1540910573	3600		255.44		         0		-999.00
-999	1540914173	3600		255.45		         0		-999.00
-999	1540917773	3600		255.55		         0		-999.00
-999	1540921373	3600		255.50		         0		-999.00
-999	1540924973	3600		255.55		         0		-999.00
-999	1540928573	3600		255.55		         0		-999.00
