Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
6688	1526398412	1200		263.67		  37973502		457.00
6688	1526402012	3600		263.74		  40496071		457.00
6688	1526405612	3600		263.62		  36405277		452.50
6688	1526409212	3600		263.57		  34665917		452.50
6688	1526412812	3600		263.50		  32229535		449.00
6688	1526413919	1107		263.29		  25371849		442.50
-999	1526415119	1200		259.53		         0		-999.00
-999	1526418719	3600		259.53		         0		-999.00
-999	1526422319	3600		259.52		         0		-999.00
-999	1526425919	3600		259.26		         0		-999.00
-999	1526428498	2579		259.52		         0		-999.00
6690	1526429698	1200		264.05		  50950244		464.00
6690	1526433298	3600		264.13		  53793140		463.50
6690	1526436898	3600		263.98		  48500560		461.00
6690	1526440498	3600		263.85		  44432900		461.00
6690	1526444098	3600		263.74		  40798076		457.50
6690	1526447698	3600		263.66		  37874745		457.50
6690	1526451298	3600		263.57		  34937063		457.50
6690	1526454898	3600		263.50		  32821567		454.00
6690	1526458498	3600		263.48		  31934254		457.50
6690	1526460261	1763		263.49		  32403979		451.00
-999	1526461461	1200		262.52		         0		-999.00
-999	1526465061	3600		259.52		         0		-999.00
-999	1526468661	3600		259.26		         0		-999.00
-999	1526472261	3600		259.26		         0		-999.00
-999	1526475861	3600		259.26		         0		-999.00
-999	1526479461	3600		259.53		         0		-999.00
-999	1526482078	2617		259.53		         0		-999.00
-999	1526483842	1200		262.53		         0		-999.00
-999	1526487442	3600		259.53		         0		-999.00
-999	1526490917	3475		259.53		         0		-999.00
6693	1526492117	1200		264.79		  75351538		460.00
6693	1526495717	3600		265.00		  82464857		481.50
6693	1526499317	3600		264.78		  74971030		478.00
6693	1526502917	3600		264.65		  70780843		476.50
6693	1526506517	3600		264.45		  64097765		473.00
6693	1526510117	3600		264.29		  58723218		473.00
6693	1526513717	3600		264.17		  54618886		468.50
6693	1526517317	3600		264.04		  50463735		468.50
6693	1526520917	3600		264.04		  50259033		468.50
6693	1526524517	3600		263.91		  45850291		468.50
6693	1526526352	1835		263.87		  44642562		465.00
-999	1526527552	1200		262.53		         0		-999.00
-999	1526531152	3600		259.53		         0		-999.00
-999	1526534752	3600		259.53		         0		-999.00
-999	1526536049	1297		259.53		         0		-999.00
6694	1526537249	1200		265.33		  93172361		502.50
6694	1526540849	3600		265.77		  99381659		495.50
6694	1526544449	3600		265.55		  92037461		495.50
6694	1526548049	3600		265.34		  85175334		492.00
6694	1526551649	3600		265.09		  76899893		483.50
6694	1526555249	3600		264.90		  70467602		483.50
6694	1526558849	3600		264.75		  65352938		480.00
6694	1526562449	3600		264.58		  59737939		476.50
6694	1526566049	3600		264.44		  55071451		476.50
6694	1526569649	3600		264.36		  52663223		480.00
6694	1526570269	620		259.53		  49366936		  9.50
-999	1526571469	1200		262.53		         0		-999.00
-999	1526575069	3600		259.53		         0		-999.00
-999	1526578669	3600		262.53		         0		-999.00
-999	1526582269	3600		262.53		         0		-999.00
-999	1526585869	3600		262.53		         0		-999.00
-999	1526589469	3600		259.53		         0		-999.00
-999	1526593069	3600		259.53		         0		-999.00
-999	1526595789	2720		259.53		         0		-999.00
6696	1526596989	1200		265.77		  99577055		511.00
6696	1526600589	3600		265.95		 105533644		504.50
6696	1526604189	3600		265.71		  97455999		501.00
6696	1526607789	3600		265.54		  91799129		501.50
6696	1526611389	3600		265.32		  84481564		498.00
6696	1526614989	3600		265.09		  76724221		494.50
6696	1526618589	3600		264.96		  72411657		490.50
6696	1526622189	3600		264.79		  66709749		490.50
6696	1526625789	3600		264.64		  61723807		487.00
6696	1526626810	1021		263.92		  46276776		476.00
-999	1526628010	1200		262.53		         0		-999.00
-999	1526631610	3600		262.53		         0		-999.00
-999	1526635210	3600		259.53		         0		-999.00
-999	1526638810	3600		259.53		         0		-999.00
-999	1526642410	3600		259.53		         0		-999.00
-999	1526646010	3600		259.52		         0		-999.00
-999	1526649610	3600		259.26		         0		-999.00
-999	1526653210	3600		259.52		         0		-999.00
-999	1526656810	3600		259.52		         0		-999.00
-999	1526660410	3600		259.52		         0		-999.00
-999	1526664010	3600		259.52		         0		-999.00
-999	1526667610	3600		259.52		         0		-999.00
-999	1526668468	858		259.52		         0		-999.00
6699	1526669668	1200		262.53		    396024		446.00
6699	1526673268	3600		262.53		    352813		469.00
6699	1526676868	3600		262.53		    298549		446.00
6699	1526679748	2880		259.52		    424441		 11.00
-999	1526680948	1200		262.52		         0		-999.00
-999	1526684548	3600		259.52		         0		-999.00
-999	1526688148	3600		259.52		         0		-999.00
-999	1526688844	696		259.52		         0		-999.00
6700	1526690044	1200		265.59		  93588036		506.00
6700	1526693644	3600		265.85		 102330183		506.00
6700	1526697244	3600		265.54		  91695678		502.50
6700	1526700844	3600		265.28		  83087920		495.50
6700	1526704444	3600		265.11		  77664276		498.50
6700	1526708044	3600		265.04		  75211583		498.50
6700	1526711644	3600		264.87		  69649722		495.00
6700	1526715244	3600		264.70		  63926453		491.50
6700	1526718844	3600		264.55		  58892397		488.00
6700	1526722444	3600		264.44		  55050814		488.00
6700	1526726044	3600		264.38		  53009614		488.00
6700	1526729644	3600		264.26		  49332033		484.50
6700	1526733244	3600		263.85		  44063513		461.50
6700	1526733931	687		263.86		  44299050		479.00
-999	1526735131	1200		259.53		         0		-999.00
-999	1526738731	3600		259.01		         0		-999.00
-999	1526742331	3600		262.48		         0		-999.00
-999	1526745931	3600		262.48		         0		-999.00
-999	1526749531	3600		262.48		         0		-999.00
-999	1526753131	3600		259.48		         0		-999.00
-999	1526756067	2936		259.48		         0		-999.00
6702	1526757267	1200		265.78		 101159422		526.00
6702	1526760867	3600		266.07		 110752085		515.50
6702	1526764467	3600		265.71		  98809322		512.00
6702	1526768030	3563		265.44		  89706037		508.50
-999	1526769230	1200		262.50		         0		-999.00
-999	1526772830	3600		262.50		         0		-999.00
-999	1526776430	3600		262.50		         0		-999.00
-999	1526780030	3600		259.50		         0		-999.00
-999	1526783630	3600		259.50		         0		-999.00
-999	1526787230	3600		259.50		         0		-999.00
-999	1526790830	3600		259.50		         0		-999.00
-999	1526794430	3600		259.50		         0		-999.00
-999	1526795464	1034		259.50		         0		-999.00
6706	1526796664	1200		263.77		  42536402		488.50
6706	1526800264	3600		263.84		  44934029		474.50
6706	1526803864	3600		263.76		  42056223		482.00
6706	1526807464	3600		263.65		  38383336		482.00
6706	1526808387	923		263.34		  28019630		472.00
-999	1526809587	1200		259.50		         0		-999.00
-999	1526813187	3600		259.48		         0		-999.00
