Fill	Timestamp [s]	Duration [s]	Temperature [K]	Fluence [n_eq/cm2/s]	Leakage_current [mA/cm2]
7916	1656973970	1200		265.32		        63		746.00
7916	1656977570	3600		265.36		        52		747.50
7916	1656980921	3351		265.36		        44		744.50
7917	1656982121	1200		261.03		        44		-999.00
7918	1656985721	3600		261.15		        44		-999.00
7919	1656989321	3600		261.23		        44		-999.00
7920	1656992921	3600		261.28		        44		-999.00
7921	1656996521	3600		265.12		        44		-999.00
7922	1657000121	3600		265.35		        44		-999.00
7923	1657003721	3600		265.24		        44		-999.00
7924	1657007321	3600		265.19		        44		-999.00
7925	1657010921	3600		264.91		        44		-999.00
7926	1657014521	3600		265.34		        44		-999.00
7927	1657018121	3600		265.21		        44		-999.00
7928	1657021721	3600		265.17		        44		-999.00
7929	1656980921	-40800		265.28		        44		-999.00
7920	1657026428	1200		265.12		     35638		735.00
7920	1657030028	3600		265.38		     34923		749.00
7920	1657033628	3600		265.27		     33503		741.00
7920	1657037228	3600		265.36		     37458		748.00
7920	1657040828	3600		265.24		     38437		739.00
7920	1657044428	3600		265.06		     39314		704.00
7920	1657048028	3600		265.32		     38860		744.00
7920	1657051628	3600		265.25		     39408		738.00
7920	1657055228	3600		265.33		     39122		740.50
7920	1657058612	3384		265.45		     36976		745.50
7921	1657059812	1200		261.08		     36976		-999.00
7922	1657063412	3600		261.21		     36976		-999.00
7923	1657067012	3600		261.64		     36976		-999.00
7924	1657058612	-8400		261.38		     36976		-999.00
7921	1657068844	1200		265.17		     77441		729.00
7921	1657072444	3600		265.33		     80893		740.00
7921	1657076044	3600		265.26		     76662		736.00
7921	1657079644	3600		265.37		     83577		736.50
7921	1657083244	3600		265.37		     83743		736.50
7921	1657086844	3600		265.29		     84511		205.00
7921	1657090444	3600		265.29		     82960		755.50
7921	1657094044	3600		265.26		     78422		734.00
7921	1657097644	3600		265.26		     73325		734.00
7921	1657101244	3600		265.41		     64885		737.50
7921	1657102777	1533		261.28		     56275		 13.50
7922	1657103977	1200		260.78		     56275		-999.00
7923	1657107577	3600		261.02		     56275		-999.00
7924	1657111177	3600		261.22		     56275		-999.00
7925	1657114777	3600		261.18		     56275		-999.00
7926	1657118377	3600		265.18		     56275		-999.00
7927	1657121977	3600		265.27		     56275		-999.00
7928	1657125577	3600		265.16		     56275		-999.00
7929	1657129177	3600		265.28		     56275		-999.00
7930	1657132777	3600		265.31		     56275		-999.00
7931	1657136377	3600		264.90		     56275		-999.00
7932	1657139977	3600		261.02		     56275		-999.00
7933	1657143577	3600		261.23		     56275		-999.00
7934	1657102777	-40800		261.24		     56275		-999.00
7923	1657147263	1200		265.15		    308625		725.50
7923	1657150863	3600		265.27		    312427		732.50
7923	1657154463	3600		265.22		    295532		733.50
7923	1657158063	3600		265.26		    275154		733.50
7923	1657161663	3600		265.26		    289677		734.00
7923	1657165263	3600		265.26		    278839		734.00
7923	1657168863	3600		265.26		    277324		731.00
7923	1657172463	3600		265.26		    275792		734.00
7923	1657176063	3600		265.26		    317605		730.50
7923	1657179663	3600		265.26		    297898		730.00
7923	1657183263	3600		265.27		    264728		731.00
7923	1657183449	186		261.26		    292450		 14.00
7924	1657184649	1200		261.26		    292450		-999.00
7925	1657188249	3600		260.94		    292450		-999.00
7926	1657191849	3600		261.06		    292450		-999.00
7927	1657195449	3600		261.17		    292450		-999.00
7928	1657199049	3600		261.21		    292450		-999.00
7929	1657202649	3600		261.17		    292450		-999.00
7930	1657206249	3600		260.95		    292450		-999.00
